	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise	sample_id
84	p1843399p1939691	1451231	False	82.67.168.223		False	text/x-wiki	wikitext	85915622	85915605	Denis Sureau	False		"- Spécialiste de questions de théologie politique, il publie un essai marqué par la pensée de [[Benoît XVI|Joseph Ratzinger]], ''Retour à la politique'' (1995), une anthologie des textes politiques de saint [[Thomas d'Aquin]], ''Petite somme politique'' (1997), ainsi qu'une traduction des prières de saint Thomas (première édition : ''Prières de saint Thomas'', en 1992, rééditée sous titre ''Prières devant le Saint Sacrement'', en 2002). Il s'emploie à faire connaitre en France la nouvelle théologie politique anglo-saxonne, notamment William T. Cavanaugh et le mouvement [[Radical Orthodoxy]]. Il y consacre en 2008 ''Pour une nouvelle théologie politique'', qui présente notamment 15 théologiens : David Schindler, Tracey Rowland, Aidan Nichols, [[Alasdair MacIntyre]], Stanley Hauerwas, Jean Porter, Therese Lysaught, [[John Milbank]], Catherine Pickstock, John Howard Yoder, Oliver O'Donovan, William T. Cavanaugh, Emmanuel Katongole, Stephen Long et Daniel Bell. En décembre 2011, une version espagnole de ce livre est publiée par Editorial Nuevo Inicio, la maison d'édition créée par {{Mgr|Javier Martinez}}, archevêque de Grenade, sous le titre ''Una nueva teoligia politica.''
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ^
+ Spécialiste de questions de théologie politique, il publie un essai marqué par la pensée de [[Benoît XVI|Joseph Ratzinger]], ''Retour à la politique'' (1995), une anthologie des textes politiques de saint [[Thomas d'Aquin]], ''Petite somme politique'' (1997), ainsi qu'une traduction des prières de saint Thomas (première édition : ''Prières de saint Thomas'', en 1992, rééditée sous titre ''Prières devant le Saint Sacrement'', en 2002). Il s'emploie à faire connaitre en France la nouvelle théologie politique anglo-saxonne, notamment William T. Cavanaugh et le mouvement [[Radical Orthodoxy]]. Il y consacre en 2008 ''Pour une nouvelle théologie politique'', qui présente notamment 15 théologiens : David Schindler, Tracey Rowland, Aidan Nichols, [[Alasdair MacIntyre]], Stanley Hauerwas, Jean Porter, Therese Lysaught, [[John Milbank]], Catherine Pickstock, John Howard Yoder, Oliver O'Donovan, William T. Cavanaugh, Emmanuel Katongole, Stephen Long et Daniel Bell. En décembre 2011, une version espagnole de ce livre est publiée par Editorial Nuevo Inicio, la maison d'édition créée par {{Mgr|Javier Martinez}}, archevêque de Grenade, sous le titre ''Una nueva teologia politica.''
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ^
"	"Spécialiste de questions de théologie politique, il publie un essai marqué par la pensée de [[Benoît XVI|Joseph Ratzinger]], ''Retour à la politique'' (1995), une anthologie des textes politiques de saint [[Thomas d'Aquin]], ''Petite somme politique'' (1997), ainsi qu'une traduction des prières de saint Thomas (première édition : ''Prières de saint Thomas'', en 1992, rééditée sous titre ''Prières devant le Saint Sacrement'', en 2002). Il s'emploie à faire connaitre en France la nouvelle théologie politique anglo-saxonne, notamment William T. Cavanaugh et le mouvement [[Radical Orthodoxy]]. Il y consacre en 2008 ''Pour une nouvelle théologie politique'', qui présente notamment 15 théologiens : David Schindler, Tracey Rowland, Aidan Nichols, [[Alasdair MacIntyre]], Stanley Hauerwas, Jean Porter, Therese Lysaught, [[John Milbank]], Catherine Pickstock, John Howard Yoder, Oliver O'Donovan, William T. Cavanaugh, Emmanuel Katongole, Stephen Long et Daniel Bell. En décembre 2011, une version espagnole de ce livre est publiée par Editorial Nuevo Inicio, la maison d'édition créée par {{Mgr|Javier Martinez}}, archevêque de Grenade, sous le titre ''Una nueva teoligia politica.''
"	"Spécialiste de questions de théologie politique, il publie un essai marqué par la pensée de [[Benoît XVI|Joseph Ratzinger]], ''Retour à la politique'' (1995), une anthologie des textes politiques de saint [[Thomas d'Aquin]], ''Petite somme politique'' (1997), ainsi qu'une traduction des prières de saint Thomas (première édition : ''Prières de saint Thomas'', en 1992, rééditée sous titre ''Prières devant le Saint Sacrement'', en 2002). Il s'emploie à faire connaitre en France la nouvelle théologie politique anglo-saxonne, notamment William T. Cavanaugh et le mouvement [[Radical Orthodoxy]]. Il y consacre en 2008 ''Pour une nouvelle théologie politique'', qui présente notamment 15 théologiens : David Schindler, Tracey Rowland, Aidan Nichols, [[Alasdair MacIntyre]], Stanley Hauerwas, Jean Porter, Therese Lysaught, [[John Milbank]], Catherine Pickstock, John Howard Yoder, Oliver O'Donovan, William T. Cavanaugh, Emmanuel Katongole, Stephen Long et Daniel Bell. En décembre 2011, une version espagnole de ce livre est publiée par Editorial Nuevo Inicio, la maison d'édition créée par {{Mgr|Javier Martinez}}, archevêque de Grenade, sous le titre ''Una nueva teologia politica.''
"	2012-11-29T17:56:41Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_1451231
85	p1843399p1939691	740191	False	Morburre	38197.0	True	text/x-wiki	wikitext	22972834	22436353	Parc naturel de la Sierra et des gorges de Guara	False		"- Le paysage est de caractère [[Karst|karstique]], comprenant de nombreuses [[doline]]s, [[gouffre]]s, [[colline]]s, [[aven]]s et [[canyon]]s. Le climat est un hybride entre les climats [[Climat océanique|océanique]] et [[Climat méditerranéen|méditerranéen]], suite à sa localisation entre les [[Pyrénées]] et la vallée de l'[[Èbre]]. Ceci explique les différences entre la végétation du sud du parc, plus sèche et abondante en [[chêne vert|chênes verts]], et celle du nord, avec des espèces plus touffues comme les [[hêtre]]s. Cinq rivières traversent le parc, créant les canyons caractéristiques : l'[[Alcanadre]], le [[Flumen]], le [[Guatizalema]], le [[Vero]] y le [[Mascún]].
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              --    ^^^^
+ Le paysage est de caractère [[Karst|karstique]], comprenant de nombreuses [[doline]]s, [[gouffre]]s, [[colline]]s, [[aven]]s et [[canyon]]s. Le climat est un hybride entre les climats [[Climat océanique|océanique]] et [[Climat méditerranéen|méditerranéen]], suite à sa localisation entre les [[Pyrénées]] et la vallée de l'[[Èbre]]. Ceci explique les différences entre la végétation du sud du parc, plus sèche et abondante en [[chêne vert|chênes verts]], et celle du nord, avec des espèces plus touffues comme les [[hêtre]]s. Cinq rivières traversent le parc, créant les canyons caractéristiques : l'[[Alcanadre]], le [[Flumen]], le [[Guatizalema]], le Vero et le [[Mascún]].
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ^^^
"	"Le paysage est de caractère [[Karst|karstique]], comprenant de nombreuses [[doline]]s, [[gouffre]]s, [[colline]]s, [[aven]]s et [[canyon]]s. Le climat est un hybride entre les climats [[Climat océanique|océanique]] et [[Climat méditerranéen|méditerranéen]], suite à sa localisation entre les [[Pyrénées]] et la vallée de l'[[Èbre]]. Ceci explique les différences entre la végétation du sud du parc, plus sèche et abondante en [[chêne vert|chênes verts]], et celle du nord, avec des espèces plus touffues comme les [[hêtre]]s. Cinq rivières traversent le parc, créant les canyons caractéristiques : l'[[Alcanadre]], le [[Flumen]], le [[Guatizalema]], le [[Vero]] y le [[Mascún]].
"	"Le paysage est de caractère [[Karst|karstique]], comprenant de nombreuses [[doline]]s, [[gouffre]]s, [[colline]]s, [[aven]]s et [[canyon]]s. Le climat est un hybride entre les climats [[Climat océanique|océanique]] et [[Climat méditerranéen|méditerranéen]], suite à sa localisation entre les [[Pyrénées]] et la vallée de l'[[Èbre]]. Ceci explique les différences entre la végétation du sud du parc, plus sèche et abondante en [[chêne vert|chênes verts]], et celle du nord, avec des espèces plus touffues comme les [[hêtre]]s. Cinq rivières traversent le parc, créant les canyons caractéristiques : l'[[Alcanadre]], le [[Flumen]], le [[Guatizalema]], le Vero et le [[Mascún]].
"	2007-11-14T22:45:26Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_740191
86	p1843399p1939691	377154	False	Kriss06	887007.0	True	text/x-wiki	wikitext	134279244	132804623	Ciro Redondo (révolutionnaire)	False	Liens	"- Après l'échec de Moncada, Redondo est détenu puis libéré comme [[Fidel Castro]], il le rejoint au Mexique et est l'un des 22 survivants (sur 82 guerilleros) au débarquement du ''[[Granma (bateau)|Granma]]'' en 1956 à Cuba.
+ Après l'échec de Moncada, Redondo est détenu puis libéré comme [[Fidel Castro]], il le rejoint au [[Mexique]] et est l'un des 22 survivants (sur 82 guerilleros) au débarquement du ''[[Granma (bateau)|Granma]]'' en 1956 à [[Cuba]].
?                                                                                                   ++       ++                                                                                                                ++    ++
"	"Après l'échec de Moncada, Redondo est détenu puis libéré comme [[Fidel Castro]], il le rejoint au Mexique et est l'un des 22 survivants (sur 82 guerilleros) au débarquement du ''[[Granma (bateau)|Granma]]'' en 1956 à Cuba.
"	"Après l'échec de Moncada, Redondo est détenu puis libéré comme [[Fidel Castro]], il le rejoint au [[Mexique]] et est l'un des 22 survivants (sur 82 guerilleros) au débarquement du ''[[Granma (bateau)|Granma]]'' en 1956 à [[Cuba]].
"	2017-02-05T13:27:38Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_377154
87	p1843399p1939691	306507	False	Gribeco	24358.0	True	text/x-wiki	wikitext	39547042	39546989	Crise des subprimes	False	)	"- Les emprunteurs à risque peuvent contracter un [[Crédit immobilier|emprunt immobilier]] sur ce marché, moyennant un [[taux d'intérêt]] révisable généralement indexé (par exemple sur le [[taux directeur]] de la [[Réserve fédérale des États-Unis|Fed]]), majoré d'une « [[Spread de crédit|prime de risque]] » (subprime) {{référence souhaitée|pouvant être très élevée}}. Typiquement, les premières années du prêt (1, 3 ou 5 en général) sont couvertes par un [[taux d'intérêt fixe]] promotionnel qui devient ensuite variable. Les emprunteurs hypothécaires américains ont la possibilité d'emprunter jusqu'à 110 % de la valeur de l'immeuble objet du prêt, d'avoir la possibilité de ne rembourser que la partie intérêt de leur mensualité, un intérêt d'ailleurs entièrement déductible d'[[impôt]]s.
?                                                                                                                                                                                                                                                                                                                  -----------
+ Les emprunteurs à risque peuvent contracter un [[Crédit immobilier|emprunt immobilier]] sur ce marché, moyennant un [[taux d'intérêt]] révisable généralement indexé (par exemple sur le [[taux directeur]] de la [[Réserve fédérale des États-Unis|Fed]]), majoré d'une « [[Spread de crédit|prime de risque]] » {{référence souhaitée|pouvant être très élevée}}. Typiquement, les premières années du prêt (1, 3 ou 5 en général) sont couvertes par un [[taux d'intérêt fixe]] promotionnel qui devient ensuite variable. Les emprunteurs hypothécaires américains ont la possibilité d'emprunter jusqu'à 110 % de la valeur de l'immeuble objet du prêt, d'avoir la possibilité de ne rembourser que la partie intérêt de leur mensualité, un intérêt d'ailleurs entièrement déductible d'[[impôt]]s.
"	"Les emprunteurs à risque peuvent contracter un [[Crédit immobilier|emprunt immobilier]] sur ce marché, moyennant un [[taux d'intérêt]] révisable généralement indexé (par exemple sur le [[taux directeur]] de la [[Réserve fédérale des États-Unis|Fed]]), majoré d'une « [[Spread de crédit|prime de risque]] » (subprime) {{référence souhaitée|pouvant être très élevée}}. Typiquement, les premières années du prêt (1, 3 ou 5 en général) sont couvertes par un [[taux d'intérêt fixe]] promotionnel qui devient ensuite variable. Les emprunteurs hypothécaires américains ont la possibilité d'emprunter jusqu'à 110 % de la valeur de l'immeuble objet du prêt, d'avoir la possibilité de ne rembourser que la partie intérêt de leur mensualité, un intérêt d'ailleurs entièrement déductible d'[[impôt]]s.
"	"Les emprunteurs à risque peuvent contracter un [[Crédit immobilier|emprunt immobilier]] sur ce marché, moyennant un [[taux d'intérêt]] révisable généralement indexé (par exemple sur le [[taux directeur]] de la [[Réserve fédérale des États-Unis|Fed]]), majoré d'une « [[Spread de crédit|prime de risque]] » {{référence souhaitée|pouvant être très élevée}}. Typiquement, les premières années du prêt (1, 3 ou 5 en général) sont couvertes par un [[taux d'intérêt fixe]] promotionnel qui devient ensuite variable. Les emprunteurs hypothécaires américains ont la possibilité d'emprunter jusqu'à 110 % de la valeur de l'immeuble objet du prêt, d'avoir la possibilité de ne rembourser que la partie intérêt de leur mensualité, un intérêt d'ailleurs entièrement déductible d'[[impôt]]s.
"	2009-04-02T18:54:04Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_306507
88	p1843399p1939691	1290347	False	78.213.230.18		False	text/x-wiki	wikitext	114370754	113684932	Château de Kerguéhennec	False	""""	"- En [[1732]], le domaine, est acquis comme terre de rapport agricole et forestier par [[Guy-Auguste de Rohan]] ([[1683]]-[[1760]]), [[maison de Chabot|comte de Chabot]], célèbre pour avoir fait enfermé [[Voltaire]], qui n'y réside pas. Son fils, [[Louis-Antoine de Rohan-Chabot (1733-1807)]], [[duc de Rohan]], doit s'en séparer peu après la [[Révolution française]]. Le domaine est acquis en [[1802]] par le vicomte de Janzé puis, en [[1872]], par le comte [[Paul-Henri Lanjuinais]], député puis président du [[conseil général du Morbihan]], qui le rachète à son cousin Louis Albert Henri de Janzé (petit-fils du vicomte) et le fait alors somptueusement restaurer  par l'architecte parisien [[Ernest Trilhe]].
?                                                                                                                                                                                                        ^
+ En [[1732]], le domaine, est acquis comme terre de rapport agricole et forestier par [[Guy-Auguste de Rohan]] ([[1683]]-[[1760]]), [[maison de Chabot|comte de Chabot]], célèbre pour avoir fait enfermer [[Voltaire]], qui n'y réside pas. Son fils, [[Louis-Antoine de Rohan-Chabot (1733-1807)]], [[duc de Rohan]], doit s'en séparer peu après la [[Révolution française]]. Le domaine est acquis en [[1802]] par le vicomte de Janzé puis, en [[1872]], par le comte [[Paul-Henri Lanjuinais]], député puis président du [[conseil général du Morbihan]], qui le rachète à son cousin Louis Albert Henri de Janzé (petit-fils du vicomte) et le fait alors somptueusement restaurer  par l'architecte parisien [[Ernest Trilhe]].
?                                                                                                                                                                                                        ^^
"	"En [[1732]], le domaine, est acquis comme terre de rapport agricole et forestier par [[Guy-Auguste de Rohan]] ([[1683]]-[[1760]]), [[maison de Chabot|comte de Chabot]], célèbre pour avoir fait enfermé [[Voltaire]], qui n'y réside pas. Son fils, [[Louis-Antoine de Rohan-Chabot (1733-1807)]], [[duc de Rohan]], doit s'en séparer peu après la [[Révolution française]]. Le domaine est acquis en [[1802]] par le vicomte de Janzé puis, en [[1872]], par le comte [[Paul-Henri Lanjuinais]], député puis président du [[conseil général du Morbihan]], qui le rachète à son cousin Louis Albert Henri de Janzé (petit-fils du vicomte) et le fait alors somptueusement restaurer  par l'architecte parisien [[Ernest Trilhe]].
"	"En [[1732]], le domaine, est acquis comme terre de rapport agricole et forestier par [[Guy-Auguste de Rohan]] ([[1683]]-[[1760]]), [[maison de Chabot|comte de Chabot]], célèbre pour avoir fait enfermer [[Voltaire]], qui n'y réside pas. Son fils, [[Louis-Antoine de Rohan-Chabot (1733-1807)]], [[duc de Rohan]], doit s'en séparer peu après la [[Révolution française]]. Le domaine est acquis en [[1802]] par le vicomte de Janzé puis, en [[1872]], par le comte [[Paul-Henri Lanjuinais]], député puis président du [[conseil général du Morbihan]], qui le rachète à son cousin Louis Albert Henri de Janzé (petit-fils du vicomte) et le fait alors somptueusement restaurer  par l'architecte parisien [[Ernest Trilhe]].
"	2015-04-22T09:49:00Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_1290347
89	p1843399p1939691	627976	False	Absolute	253874.0	True	text/x-wiki	wikitext	27316434	27307399	Démographie de Strasbourg	False	/* Evolution démographique */	"- En 1946, le [[baby boom]] se traduit par une hausse très nette de la population jusque dans les années 70. Après un passage à vide dans les années 80, la croissance s'est progressivement remise en marche.
+ En 1946, le [[baby boom]] se traduit par une hausse très nette de la population jusque dans les années 70. Après un passage à vide dans les années 1980, la croissance s'est progressivement remise en marche. Depuis les années 1990, Strasbourg se caractérise par une croissance démographique relativement soutenue.
?                                                                                                                                                    ++                                                         ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"En 1946, le [[baby boom]] se traduit par une hausse très nette de la population jusque dans les années 70. Après un passage à vide dans les années 80, la croissance s'est progressivement remise en marche.
"	"En 1946, le [[baby boom]] se traduit par une hausse très nette de la population jusque dans les années 70. Après un passage à vide dans les années 1980, la croissance s'est progressivement remise en marche. Depuis les années 1990, Strasbourg se caractérise par une croissance démographique relativement soutenue.
"	2008-03-12T22:29:23Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_627976
90	p1843399p1939691	1250917	False	2A02:8420:728A:F00:2CAE:EECF:41B9:6C5		False	text/x-wiki	wikitext	122864541	122864526	Principes d'une esthétique de la mort	False	isbn	"- Les '''''Principes d'une esthétique de la mort, les modes de présences, les présences immédiates, le seuil de l'Au-delà''''', est un essai écrit par [[Michel Guiomar]], édité en 1967 à la Librairie [[José Corti]]. 
+ Les '''''Principes d'une esthétique de la mort, les modes de présences, les présences immédiates, le seuil de l'Au-delà''''', est un essai écrit par [[Michel Guiomar]], édité en 1967 à la Librairie [[José Corti]] (<nowiki>ISBN 978-2714302939</nowiki>). 
?                                                                                                                                                                                                                     +++++++++++++++++++++++++++++++++++++++
"	"Les '''''Principes d'une esthétique de la mort, les modes de présences, les présences immédiates, le seuil de l'Au-delà''''', est un essai écrit par [[Michel Guiomar]], édité en 1967 à la Librairie [[José Corti]]. 
"	"Les '''''Principes d'une esthétique de la mort, les modes de présences, les présences immédiates, le seuil de l'Au-delà''''', est un essai écrit par [[Michel Guiomar]], édité en 1967 à la Librairie [[José Corti]] (<nowiki>ISBN 978-2714302939</nowiki>). 
"	2016-01-30T13:13:22Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_1250917
91	p1843399p1939691	733349	False	90.36.40.103		False	text/x-wiki	wikitext	63978587	63959764	Jean-Claude Villain	False	/* Biographie */	"- Né en [[Bourgogne]] en 1947, il vit au bord de la [[Méditerranée]] depuis 1975 et partage sa vie entre [[Bormes-les-Mimosas]] et [[Sidi Bou Saïd]] ''([[Tunisie]])''. Il poursuit une œuvre poétique variée, principalement tournée vers l’espace méditerranéen dont il épouse aussi bien les [[mythes]] et le [[chant]] que le [[tragique]], et qu’il parcourt par l’écriture, les voyages, les amitiés et les traductions.
+ Né en [[Bourgogne]] en 1947, il vit au bord de la [[Méditerranée]] depuis 1975. Il a enseigné la philosophie pendant 34 ans et partage aujourd'hui sa vie entre [[Bormes-les-Mimosas]] et [[Sidi Bou Saïd]] ''([[Tunisie]])''. Il poursuit une œuvre littéraire variée, principalement tournée vers l’espace méditerranéen dont il épouse aussi bien les [[mythes]] et le [[chant]] que le [[tragique]], et qu’il parcourt par l’écriture, les voyages, les amitiés et les traductions.
"	"Né en [[Bourgogne]] en 1947, il vit au bord de la [[Méditerranée]] depuis 1975 et partage sa vie entre [[Bormes-les-Mimosas]] et [[Sidi Bou Saïd]] ''([[Tunisie]])''. Il poursuit une œuvre poétique variée, principalement tournée vers l’espace méditerranéen dont il épouse aussi bien les [[mythes]] et le [[chant]] que le [[tragique]], et qu’il parcourt par l’écriture, les voyages, les amitiés et les traductions.
"	"Né en [[Bourgogne]] en 1947, il vit au bord de la [[Méditerranée]] depuis 1975. Il a enseigné la philosophie pendant 34 ans et partage aujourd'hui sa vie entre [[Bormes-les-Mimosas]] et [[Sidi Bou Saïd]] ''([[Tunisie]])''. Il poursuit une œuvre littéraire variée, principalement tournée vers l’espace méditerranéen dont il épouse aussi bien les [[mythes]] et le [[chant]] que le [[tragique]], et qu’il parcourt par l’écriture, les voyages, les amitiés et les traductions.
"	2011-04-03T17:46:40Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_733349
92	p1843399p1939691	168022	False	Louis-garden	4586.0	True	text/x-wiki	wikitext	19498260	19498251	Taddeo Carlone	False		"- il devient le sculpteur préféré des aristocrates génoiset  réalise des portails grandioses et des fontaines théâtrales pour leurs résidences citadines.
? ^
+ Il devient le sculpteur préféré des aristocrates génois et  réalise des portails grandioses et des fontaines théâtrales pour leurs résidences citadines.
? ^                                                      +
"	"il devient le sculpteur préféré des aristocrates génoiset  réalise des portails grandioses et des fontaines théâtrales pour leurs résidences citadines.
"	"Il devient le sculpteur préféré des aristocrates génois et  réalise des portails grandioses et des fontaines théâtrales pour leurs résidences citadines.
"	2007-08-07T16:11:20Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_168022
93	p1843399p1939691	1293992	False	90.17.248.73		False	text/x-wiki	wikitext	27362123	26998241	Starscream	False		"- Dans le film, Starscream est toujours le second de Mégatron, et possède pour mode véhicule un avion de combat F-22 Raptor. Il possède aussi une apparence bizarroïde qui lui donne des airs de rapace. Les scénaristes prévoyaient au départ qu'il serait toujours aussi traitre, et qu'il se disputerai souvent avec Mégatron, mais dans la seule scène ou ces deux personnages sont vus ensemble, on peut voir Starscream affirmer sa loyauté envers Mégatron ('''""Je vis pour vous servir, Seigneur Mégatron""'''). On peut néanmoins supposer qu'il s'agit d'une ruse pour tromper Mégatron. D'autant plus que Mégatron n'est pas très aimable avec lui, preuve que Starscream n'est peut-être pas de ses plus fidèles sujets.(Tu m`as encore déçus, starscream.)lui envoie mégatron.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ^              -  ^           ^^^^^^^^^^^^
+ Dans le film, Starscream est toujours le second de Mégatron, et possède pour mode véhicule un avion de combat F-22 Raptor. Il possède aussi une apparence bizarroïde qui lui donne des airs de rapace. Les scénaristes prévoyaient au départ qu'il serait toujours aussi traitre, et qu'il se disputerai souvent avec Mégatron, mais dans la seule scène ou ces deux personnages sont vus ensemble, on peut voir Starscream affirmer sa loyauté envers Mégatron ('''""Je vis pour vous servir, Seigneur Mégatron""'''). On peut néanmoins supposer qu'il s'agit d'une ruse pour tromper Mégatron. D'autant plus que Mégatron n'est pas très aimable avec lui, preuve que Starscream n'est peut-être pas de ses plus fidèles sujets.(Tu m'as encore déçu, Starscream.) lui envoie Mégatron.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ^                ^           ^^^^^^^^^^^^^
"	"Dans le film, Starscream est toujours le second de Mégatron, et possède pour mode véhicule un avion de combat F-22 Raptor. Il possède aussi une apparence bizarroïde qui lui donne des airs de rapace. Les scénaristes prévoyaient au départ qu'il serait toujours aussi traitre, et qu'il se disputerai souvent avec Mégatron, mais dans la seule scène ou ces deux personnages sont vus ensemble, on peut voir Starscream affirmer sa loyauté envers Mégatron ('''""Je vis pour vous servir, Seigneur Mégatron""'''). On peut néanmoins supposer qu'il s'agit d'une ruse pour tromper Mégatron. D'autant plus que Mégatron n'est pas très aimable avec lui, preuve que Starscream n'est peut-être pas de ses plus fidèles sujets.(Tu m`as encore déçus, starscream.)lui envoie mégatron.
"	"Dans le film, Starscream est toujours le second de Mégatron, et possède pour mode véhicule un avion de combat F-22 Raptor. Il possède aussi une apparence bizarroïde qui lui donne des airs de rapace. Les scénaristes prévoyaient au départ qu'il serait toujours aussi traitre, et qu'il se disputerai souvent avec Mégatron, mais dans la seule scène ou ces deux personnages sont vus ensemble, on peut voir Starscream affirmer sa loyauté envers Mégatron ('''""Je vis pour vous servir, Seigneur Mégatron""'''). On peut néanmoins supposer qu'il s'agit d'une ruse pour tromper Mégatron. D'autant plus que Mégatron n'est pas très aimable avec lui, preuve que Starscream n'est peut-être pas de ses plus fidèles sujets.(Tu m'as encore déçu, Starscream.) lui envoie Mégatron.
"	2008-03-14T14:59:38Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_1293992
94	p1843399p1939691	327272	False	86.211.4.148		False	text/x-wiki	wikitext	27036850	22948388	Pocket Science-fiction	False		"- '''Presses Pocket Science-fiction''' est une collection des [[Presses de la Cité]], dirigée par [[Jacques Goimard]] à partir de 1975, qui a édité et surtout réédité de grands auteurs de SF.
?                                                                                                                                                                                           ^^
+ '''Presses Pocket Science-fiction''' est une collection des [[Presses de la Cité]], dirigée par [[Jacques Goimard]] à partir de 1975, qui a édité et surtout réédité de grands auteurs de [[science fiction]].
?                                                                                                                                                                                           ^^^^^^^^^^^^^^^^^^^
"	"'''Presses Pocket Science-fiction''' est une collection des [[Presses de la Cité]], dirigée par [[Jacques Goimard]] à partir de 1975, qui a édité et surtout réédité de grands auteurs de SF.
"	"'''Presses Pocket Science-fiction''' est une collection des [[Presses de la Cité]], dirigée par [[Jacques Goimard]] à partir de 1975, qui a édité et surtout réédité de grands auteurs de [[science fiction]].
"	2008-03-05T11:19:53Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_327272
95	p1843399p1939691	684761	False	Red Castle	200493.0	True	text/x-wiki	wikitext	98545010	98544955	Drapeau de l'Acadie	False	/* Symbolique */ syntaxe	"- Une critique courante envers l'[[hymne national de l'Acadie]] est le fait qu'il ne mentionne pas l'Acadie mais Maurice A. Léger rappelle qu'il parle mentionne une étoile: « ''Ave maris stella'' » (« Salut, astre de la mer ») et le compare avec l'[[The Star-Spangled Banner|hymne nationale américain]] à ce titre<ref name=""leger2_6-10""/>.
?                                                                                                                                                ^^^^^^^^^^^^^^
+ Une critique courante envers l'[[hymne national de l'Acadie]] est le fait qu'il ne mentionne pas l'Acadie mais Maurice A. Léger rappelle qu'il mentionne tout de même une étoile: « ''Ave maris stella'' » (« Salut, astre de la mer ») et le compare avec l'[[The Star-Spangled Banner|hymne nationale américain]] à ce titre<ref name=""leger2_6-10""/>.
?                                                                                                                                                ^^^^^^^^^^^^^^^^^^^^^
"	"Une critique courante envers l'[[hymne national de l'Acadie]] est le fait qu'il ne mentionne pas l'Acadie mais Maurice A. Léger rappelle qu'il parle mentionne une étoile: « ''Ave maris stella'' » (« Salut, astre de la mer ») et le compare avec l'[[The Star-Spangled Banner|hymne nationale américain]] à ce titre<ref name=""leger2_6-10""/>.
"	"Une critique courante envers l'[[hymne national de l'Acadie]] est le fait qu'il ne mentionne pas l'Acadie mais Maurice A. Léger rappelle qu'il mentionne tout de même une étoile: « ''Ave maris stella'' » (« Salut, astre de la mer ») et le compare avec l'[[The Star-Spangled Banner|hymne nationale américain]] à ce titre<ref name=""leger2_6-10""/>.
"	2013-11-22T07:01:44Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_684761
96	p1843399p1939691	223389	False	84.102.181.52		False	text/x-wiki	wikitext	98222913	95289149	NZH	False	/* Membres du Groupe */	"- Kymai ferait désormais une carrière solo.
?        --
+ Kymai fait désormais une carrière solo.
"	"Kymai ferait désormais une carrière solo.
"	"Kymai fait désormais une carrière solo.
"	2013-11-10T13:30:27Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	p1843399p1939691_223389
